Actual_Sales,Predicted_Sales
7126.54,7830.055095430496
7717.86,7476.689484637185
7083.92,7722.580160071773
7154.67,7377.611461505506
6209.78,7150.395182368226
6088.55,6782.121337979837
7344.36,6423.228264281415
7973.69,7019.336683035667
7194.41,7764.940987698197
7381.31,7169.155366953586
8073.35,7470.76792907788
8381.12,7810.740980053025
7748.84,7960.024478774698
7337.03,7750.237391230624
7914.82,7584.750541463452
8633.84,7846.026146581269
8221.03,8170.021883447874
7700.24,7948.034310468708
7750.66,8052.347698082823
8575.89,8035.1891662795915
8626.71,8326.837982409248
7725.65,8274.466860711453
7211.18,8150.553297656273
8350.84,7830.474486793454
9028.0,8076.736109272938
7783.97,8448.276857617013
7112.9,8123.144691332609
7293.61,7794.763270279708
7714.68,7716.611279562131
8048.75,7625.513364045753
7404.28,7738.317132910962
7423.88,7608.605046716599
7518.6,7579.8719357791215
8546.03,7598.117410739584
7792.68,8188.36958532567
6823.38,7792.436332749229
7391.53,7224.272150054425
8161.8,7901.397699641337
7289.52,7791.52496604846
6185.47,10344.27206016887
6451.84,7162.091496156288
7444.76,7933.71796808504
7275.43,9188.238732249198
6853.46,9031.228938906279
6204.11,7212.624466583898
6972.01,6926.219587138776
7939.23,7011.00693122525
7686.29,7651.27282136461
6883.64,7442.04748379965
7783.54,7261.984894681517
7579.15,7950.092024213235
7960.04,7735.388806240854
7048.39,7715.131032887389
6635.75,7433.701075856426
7002.14,7088.245319403504
8251.22,7125.930017989639
6989.88,7706.929061219792
6236.99,7172.554151016812
8271.84,6879.263110745167
7612.01,7772.331044599048
6240.13,7359.736200800286
5344.7,6846.214934746211
6792.1,5929.254423645463
6942.61,6803.17034700276
6776.65,6881.734920599524
6147.24,6751.870397276548
6424.97,6583.362199722008
6805.4,6641.173073766171
7015.66,6774.234685654212
6514.48,6879.123437361207
5938.29,6719.626682425499
6835.94,6381.415183615239
7249.27,6783.958754334665
6263.3,6933.631628183477
6354.98,6595.270975019888
6847.82,6652.000325770562
7022.65,6841.551701344775
6575.77,6923.484598574984
5938.65,6759.877138215849
5653.61,6381.035897061664
5983.84,6223.166107522207
5489.69,6154.342218972048
5046.84,5726.787091945241
5090.8,5544.620002042534
5847.7,5300.140309611322
6166.53,5493.407044141303
5360.4,5642.0546269658325
4929.76,5527.00234684921
4640.09,5502.228211187791
5471.41,5059.818629802255
5260.69,5270.41523200606
4463.72,8143.958198509696
4362.16,5096.985498493592
5017.32,5136.185558886333
5352.85,5636.736514734322
5076.12,5765.571344589079
4530.49,4459.787172013814
5369.38,5682.115431659212
5824.74,5191.531732119189
5686.34,5499.2475617035825
4983.32,5427.479774898273
4891.52,5593.267208863915
5919.09,5404.872318903952
5458.91,5640.33906577807
4947.45,5354.908473461281
5011.81,5177.1342565246405
5677.88,5192.690032812947
6119.3,5402.409548737275
5339.63,5607.744619671745
4886.53,5449.485746949441
5679.97,5397.832630867561
6132.77,5623.027360709501
5489.79,5617.837844808369
5443.29,5526.913238601739
5566.33,5563.017348490682
5745.37,5645.979766376896
6135.17,5673.152175073865
5379.6,5905.50645115823
4941.23,5541.576427964103
6221.96,5468.0043357021295
6222.3,5718.362026607455
5561.08,5758.009760150276
4984.2,5601.301971117622
5056.08,5497.285067483567
5755.33,5394.4786954732845
5591.84,5424.66138261637
4769.33,5375.185365791749
5148.73,5096.476969758431
5661.42,5246.728578253836
6181.48,5422.481541683495
5040.17,5596.735594924139
5007.91,5361.3268503828485
5603.4,5381.309229289451
5669.9,5545.94192122976
5349.38,5425.672057666873
4737.7,5302.946491582615
4933.16,5087.142358447973
5422.77,5141.5497011423695
4809.62,5292.708227554586
4476.95,4977.929399765011
10819.89,4913.62775
14904.75,11489.712702078035
13155.92,14161.434132718325
12803.97,11453.130780069896
13364.28,12897.327605680628
11974.62,13435.048497514248
11786.6,12653.860731781193
10858.99,12509.628422576121
12065.0,11602.425743486809
11557.65,12311.009051123121
12287.87,11775.507747596157
10889.26,12181.14762404035
10983.94,11654.639159002092
11333.4,11786.99295180157
13455.13,11564.595376630452
11300.34,12449.417605712073
11175.87,11587.97201745665
10553.53,11608.141656900332
11213.58,11093.997760046463
11717.7,11313.022142421301
11484.34,11579.779987707636
10731.1,11552.881815423583
12183.99,11235.96900758188
11539.36,11954.1336381578
10412.04,11626.275131749839
10608.75,10845.845752801302
10549.56,10863.645517009983
11707.49,10671.011223735917
10359.74,11709.116584455754
9539.33,10667.338654420158
9788.7,9777.133669785775
10621.32,10345.074906827593
11621.49,10498.863313704014
10463.27,11522.917304910055
10795.78,10562.992303334611
10893.77,10996.785621029227
11571.4,11155.749471382233
11569.31,11462.538588571937
9991.97,11758.649242039604
9798.97,10958.457046036234
10173.1,10713.041338524497
11513.56,10471.057613217885
13262.09,13520.879645909967
9213.33,11641.96369969638
10576.38,10386.649604172644
11922.64,11747.236026962471
12206.11,13689.93398448464
9029.33,10386.386222738092
9938.6,9147.261442831323
10783.44,10154.59217412827
11114.43,10918.802399957596
9797.87,11310.526393929838
10168.93,10275.251567205674
10619.33,11287.171778498794
12550.86,10698.841193063183
9199.98,11761.61918115529
9320.53,9631.287673614892
9754.28,9779.865647861066
10187.99,10153.324921110605
9829.92,9992.491377237166
9375.19,9862.190953565461
9618.19,9768.225497374455
9888.26,9834.056123943526
9145.16,9812.875690186811
8558.3,9313.656360104651
9142.35,9060.749604458833
11022.66,9209.87829174327
9130.85,10102.155359298085
8273.19,9261.157513230577
8657.66,8878.711184618576
7788.43,9044.936085418642
8031.69,8370.078213970577
9667.51,8593.043413216239
7964.26,9155.211587704312
9179.53,8695.400189594533
8257.42,8820.24540220405
6941.63,8691.490387841275
8501.4,7669.372726918768
8071.2,8502.26452871285
8789.21,8051.6745137930675
9280.12,8462.31906240362
8289.9,8762.485279428167
8311.61,8712.69517037227
9007.23,8525.991741173468
7884.75,8771.174865036124
7594.97,8481.103329752163
6393.51,8036.44618219602
6713.57,7058.711099028343
8577.68,7163.579041653844
9320.97,8190.418941180065
8596.45,8464.064950441405
8105.61,8486.430415920258
9090.17,8482.68832183665
8346.93,8945.75946977817
11073.64,10462.644409158644
7513.88,9867.441925961373
8841.38,9270.874323014194
11399.25,9621.312846662979
9205.6,13967.037823592102
7546.72,8379.739706780572
8080.58,7694.854231967696
7993.62,8567.631099819866
7798.59,8325.978362340158
7219.71,7797.262223192747
6898.44,8373.533552062056
7880.21,7929.740255669566
9033.17,8037.365878241693
7168.78,8369.143398649469
7169.03,7772.111160246654
7536.72,7692.41542276977
7376.58,7599.139608299081
7419.05,7351.529371825849
6706.01,7425.162176594208
6730.59,7205.7839574374575
7997.26,7080.0917865777565
7776.08,7640.247771214185
7268.31,7457.155471870046
6639.07,7497.969500254427
7265.05,7171.285199171378
7262.83,7187.181418768255
6751.98,7176.567952585332
6484.6,7044.659295700461
6050.53,6860.73850061496
6642.76,6459.377354725588
7448.03,6749.496159542581
5207.38,7048.767580585017
5047.7,5900.563769639552
6155.31,5629.819859710693
6153.16,6158.174679429702
4978.41,6103.633365091993
4768.88,5504.260958257128
5386.34,5347.091112993212
5009.87,5438.112962762978
5289.05,5100.994761983582
4417.7,5240.543054639901
5123.24,4858.936095094852
5609.02,5123.801569557758
5049.61,5294.72073061277
4957.63,5097.595246520395
4699.24,5135.739548246896
5076.97,4994.555376095521
5033.06,5089.39552266769
5167.11,5079.973618338013
0.02,-138.0813048365314
11283.23,8885.761042261905
16184.33,11384.58691927741
10722.08,17722.41071830122
9256.03,10676.988091918422
9766.32,9752.381357990149
9574.95,10546.89224148668
9067.36,9755.266890104169
10584.22,9261.749731213484
16181.4,10540.985945315624
11873.31,16160.263155633631
8271.23,12460.232594055135
8993.65,8824.016890887417
8824.56,9615.214651786695
8914.02,9302.152496472945
9120.33,9005.97559690047
9040.66,9203.377079406131
8830.48,9176.70465174231
9219.51,9091.368160110553
9130.66,9265.294740545904
8720.56,9212.61953486628
8752.46,9013.765670562863
9530.57,9001.708587760986
9076.62,9331.045935264436
8829.31,9111.410665152725
8858.64,9055.035875453928
8814.17,9043.371347073415
8649.59,8984.448014818909
8068.03,8967.115845099377
8883.09,8839.010508135218
8435.24,8932.662205076496
9682.38,9010.438212649553
9809.6,9461.785896175701
10413.89,9729.22713767359
10720.03,10260.657756044062
10994.52,10852.129331013613
12563.41,11373.274564448713
12335.09,13273.288361311488
14080.52,12388.241830068626
21925.88,14549.476473612965
23144.68,17670.918590731915
9764.77,18982.50520466167
9853.51,11042.697009015987
9869.94,13831.806158897609
11835.48,11896.022549878222
12804.42,12778.49018796517
15836.99,14213.61887649109
13762.08,22180.243669849133
6939.72,12549.231808333343
8109.26,7537.929859811281
8827.23,8701.820335914133
9564.15,9076.84360072308
10052.27,9576.287613091501
10861.21,10578.52902736563
15129.06,11356.743988456079
15888.9,15843.575931308284
10383.54,14366.126620209849
9928.79,10984.982068420702
9874.56,10623.012243266574
8708.26,10706.072245460584
9880.51,9485.28553866392
9711.35,9941.007472828123
10600.27,9944.494634301607
12369.54,10338.767087812204
15811.85,12887.530087174217
13450.5,14121.467794512524
9682.85,13258.287022075452
8990.47,10341.547573929418
9371.38,9600.264514208378
8491.25,9959.267812555543
8829.34,8942.008936585933
9983.83,9079.163050402014
9502.31,9777.27258558237
9345.12,9593.191678745157
9401.24,9591.253602894238
9070.26,9683.609283911082
9183.65,9220.809457742374
9809.51,9206.011363202491
10117.15,9840.115485642224
9594.96,9978.840254253248
9336.46,9738.276578723915
9084.27,9524.285062347593
9162.68,9307.445146742666
9910.04,9176.277598034505
10935.55,9756.893148793954
10053.97,11228.259743366974
11186.17,10222.397282968785
10704.19,11770.763076143021
11443.29,10855.05077117507
12467.69,11665.417056826705
14567.15,12679.70524738299
19003.22,14921.566923201855
29354.03,15565.585172287063
9686.01,24658.899247350408
10617.98,10874.71775135349
9685.39,13783.533855538788
12283.89,14328.33352926617
13101.01,13049.160260844134
17255.84,14065.132034806558
17454.62,26631.53515960747
9672.23,13139.346550967197
9350.04,9934.623754275986
9270.13,9358.142643188874
9957.65,9594.837622207493
11020.37,10469.66385422671
11328.25,12069.140440739877
13120.93,12743.707304232426
18958.15,13620.069928658053
9958.27,16976.61602541326
10277.86,10770.506779724092
10071.28,10983.540983545949
8722.29,10720.628981815244
11748.6,9499.700546505475
12148.72,12085.255198006891
17336.02,12104.051914547554
12716.5,16543.43117306784
8939.73,12901.857247544991
9331.54,9534.13216226008
9821.31,9819.973370398795
9673.49,10104.171166653576
9969.4,9892.85469984178
9939.4,10012.414696351907
10478.72,10045.977328060048
9522.52,10506.461975435974
9462.92,9911.54933675224
9578.34,9901.975873497759
9599.47,9822.585754219584
9687.99,9877.729541682967
9813.37,9861.339520466736
10166.93,9904.13926393417
9953.5,10102.998843882237
9436.28,9976.941075033681
9559.1,9790.080069924163
9554.83,9707.897624506755
9826.77,9721.36426577804
10156.02,9903.969988061019
10186.33,9978.631667824002
10882.43,10244.929270044786
11196.08,11311.878046157568
12086.18,11564.360665548427
11679.37,12356.31283257941
12976.2,11852.863959489065
14990.15,13030.940987280712
16728.53,13905.828921934373
16121.22,11386.906138095239
14419.56,18191.11895838542
15382.87,13930.42391524588
15354.55,14067.449464264784
15732.79,15373.956418864072
15644.38,15646.593406755579
14127.12,15656.627712196187
15376.55,14831.041680358674
14993.6,15355.087379464923
16455.75,15226.415257246135
15227.75,17335.70680080811
16787.88,15410.284952223794
15816.65,16500.696726127237
16374.5,15957.028783685219
15367.34,16401.20354417746
16435.52,15684.85883752118
16441.19,16462.617617464202
16342.96,16462.617617464202
16297.89,16400.810684487038
15057.15,16428.7997113027
14781.36,15631.72004081525
15450.84,15186.60232338214
15380.72,15597.096190671838
15394.76,15385.636668574674
15868.81,15443.138289531777
15827.22,15832.709054082881
16557.4,15981.501498355668
15845.94,16384.845741630903
16638.64,15999.208565334975
17739.31,16442.33549524032
17053.66,17071.71573809363
15664.4,16917.277030473677
16932.42,15975.36347702128
15962.86,16923.014264021
15619.14,16278.411426105027
16419.05,16035.573547001934
16314.7,17108.489100134248
16620.46,17039.760464744755
16059.67,17077.17975847316
16374.02,16822.782526084957
16113.54,17056.493500648878
16356.69,17039.790365584533
14934.74,18338.771007407842
14661.74,16449.374614271936
14750.13,15691.019158443001
15825.01,15432.952289618715
16765.17,18217.580422385472
13136.65,14346.275768045118
16253.39,13682.36359718431
16577.86,16841.474724933883
16047.41,16800.444524677223
15255.77,16817.68730942092
16753.88,16597.064309854923
14145.64,17140.362288923636
17407.49,15096.140507114009
16769.09,16895.571505368433
17584.37,16684.155289418402
16772.12,17320.606298999977
16365.8,16854.373375653904
17225.59,16790.106543948546
17588.29,17108.32247716078
17510.44,17404.063216257666
16854.41,17318.053063962925
15751.35,16862.882547740373
16578.87,16436.053863680267
18050.77,16763.771247835124
17770.96,18170.995865359906
18042.17,17760.61337981984
16890.99,18236.439736117347
16783.06,17580.04754133091
17710.99,17122.908528354885
16940.94,17758.146012449215
17121.65,16848.544228461044
16908.83,17009.732864376172
16436.39,16941.542791132248
16767.02,16746.579372427903
16253.97,16839.86826672834
17158.76,16715.126012448764
17437.29,16906.246959755208
16632.71,17311.944836357132
16562.08,16658.22735083251
17595.56,16749.38544278122
17185.05,17203.236794204895
15608.29,17095.70717459783
16286.04,16137.807949177304
16339.17,16786.94059207029
16907.98,16612.010461211485
16958.98,17228.201454096114
17521.66,16516.863006894782
17066.98,17426.43876354598
16441.04,17251.092454106598
17978.28,17222.294946133752
16442.36,17710.45194994545
16496.7,17200.578682980933
14057.87,18396.483599679097
15704.18,16463.122192400067
15379.11,16867.083477664404
15997.3,16167.173527370212
17053.22,18695.670515238482
13033.55,14430.46180357143
17148.32,13892.899433653241
18301.25,16941.604519845572
16647.41,19325.149435866882
16038.56,16765.70513640678
17182.0,16973.886369087024
16786.43,17613.12993849454
16219.04,17176.360365013334
17452.97,16846.716476222573
19343.92,17398.01344701068
17989.91,20486.23756771811
16158.66,18352.14569115502
17703.05,16844.9398250407
17326.16,18361.37082274366
17531.05,17530.694094765528
15859.57,17758.275755246395
17230.88,16513.36100101542
16792.61,17155.663066876285
18465.7,16851.448997086765
17552.02,19671.252761010255
17242.62,17688.78086628012
18243.97,17397.316924328512
16613.03,19202.559998930818
18108.29,17140.188249663115
16190.0,18770.555154980397
16351.76,16840.874881992222
15769.9,16818.492120276882
17280.3,16389.742585778924
17151.42,16868.495596458328
16527.93,16735.766405335147
16173.11,16784.361777845177
17157.57,16708.101417455106
16486.77,16772.525979484195
18244.82,16735.05961798165
16745.54,18468.028754259893
18453.98,16867.11891591046
17758.96,19717.616132104442
16350.43,18065.875778042348
17290.25,16683.021900478663
16914.36,17251.8990433523
17960.38,17177.440215372135
15914.4,17193.367162201186
17426.73,16570.41296381156
17280.84,17194.776248794646
1434.29,3763.2494988095254
1398.08,2247.428260518044
1536.39,1565.5282389987312
1296.56,1746.6309872643224
1393.65,1354.0858385846886
1068.25,1589.0395201887936
660.24,1299.2611489062344
1374.11,971.206169815588
1004.81,1512.6363664720745
1214.62,1111.8288038868939
1271.97,1146.5700621829924
1036.34,1204.4188371354392
1042.93,1092.3971323591716
1745.0,1080.1006864339165
1089.31,1663.4364136683155
1415.31,1199.9517627135856
1278.71,1499.307718174171
831.96,1354.8286849468998
955.23,1131.1811802515354
976.78,1095.190787988424
